ID,Clinic,Date,Value,Installs,ValidPhotoCount,PhotoRetakeCount
,Rawayau Clinic,6/1/2019,9,3,11,3
,Rawayau Clinic,6/2/2019,10,1,14,2
,Rawayau Clinic,6/3/2019,8,2,8,1
,Rawayau Clinic,6/4/2019,9,4,9,4
,Rawayau Clinic,6/5/2019,10,3,8,3
,Rawayau Clinic,6/6/2019,5,5,7,2
,Rawayau Clinic,6/7/2019,7,4,8,0
,Rawayau Clinic,6/8/2019,12,5,4, 2
,Rawayau Clinic,6/9/2019,10,6,8,2
,Rawayau Clinic,6/10/2019,8,4,7,2
,Rawayau Clinic,6/11/2019,9,6,15,2
,Rawayau Clinic,6/12/2019,8,3,8,3
,Rawayau Clinic,6/13/2019,6,4,12,1
,Rawayau Clinic,6/14/2019,7,3,8,3
,Rawayau Clinic,6/15/2019,10,5,6,4
,Rawayau Clinic,6/16/2019,8,6,7,2
,Rawayau Clinic,6/17/2019,9,4,9,4
,Rawayau Clinic,6/18/2019,11,2,8,4
,Rawayau Clinic,6/19/2019,8,8,15,0
,Rawayau Clinic,6/20/2019,7,6,12,0
,Rawayau Clinic,6/21/2019,5,3,7,2
,Rawayau Clinic,6/22/2019,8,2,8,2
,Rawayau Clinic,6/23/2019,14,6,12,3
,Rawayau Clinic,6/24/2019,7,3,6,1
,Rawayau Clinic,6/25/2019,8,5,6,6
,Rawayau Clinic,6/26/2019,7,4,8,3
,Rawayau Clinic,6/27/2019,7,6,13,1
,Rawayau Clinic,6/28/2019,9,4,15,0
,Rawayau Clinic,6/29/2019,10,3,7,3
,Rawayau Clinic,6/30/2019,5,2,8,1
,Mashegu Clinic,6/1/2019,8,4,7,3
,Mashegu Clinic,6/2/2019,6,2,8,2
,Mashegu Clinic,6/3/2019,3,3,5,0
,Mashegu Clinic,6/4/2019,8,3,7,1
,Mashegu Clinic,6/5/2019,5,4,8,2
,Mashegu Clinic,6/6/2019,3,5,7,0
,Mashegu Clinic,6/7/2019,6,4,5,2
,Mashegu Clinic,6/8/2019,7,2,9,1
,Mashegu Clinic,6/9/2019,6,4,5,2
,Mashegu Clinic,6/10/2019,6,5,9,1
,Mashegu Clinic,6/11/2019,3,3,7,2
,Mashegu Clinic,6/12/2019,6,4,5,3
,Mashegu Clinic,6/13/2019,6,3,6,2
,Mashegu Clinic,6/14/2019,5,3,9,0
,Mashegu Clinic,6/15/2019,3,2,7,1
,Mashegu Clinic,6/16/2019,6,4,9,2
,Mashegu Clinic,6/17/2019,8,5,5,2
,Mashegu Clinic,6/18/2019,7,4,6,3
,Mashegu Clinic,6/19/2019,6,4,7,1
,Mashegu Clinic,6/20/2019,6,3,5,2
,Mashegu Clinic,6/21/2019,3,4,9,1
,Mashegu Clinic,6/22/2019,6,3,7,0
,Mashegu Clinic,6/23/2019,5,4,6,2
,Mashegu Clinic,6/24/2019,6,5,9,1
,Mashegu Clinic,6/25/2019,6,4,7,2
,Mashegu Clinic,6/26/2019,7,2,7,1
,Mashegu Clinic,6/27/2019,8,3,6,3
,Mashegu Clinic,6/28/2019,6,4,7,2
,Mashegu Clinic,6/29/2019,3,5,9,2
,Mashegu Clinic,6/30/2019,6,3,5,0
,Katsina Clinic,6/1/2019,2,1,6,5
,Katsina Clinic,6/2/2019,5,2,1,6
,Katsina Clinic,6/3/2019,3,0,2,3
,Katsina Clinic,6/4/2019,2,2,1,6
,Katsina Clinic,6/5/2019,5,1,2,6
,Katsina Clinic,6/6/2019,3,0,3,4
,Katsina Clinic,6/7/2019,2,1,2,5
,Katsina Clinic,6/8/2019,3,2,2,3
,Katsina Clinic,6/9/2019,4,0,3,6
,Katsina Clinic,6/10/2019,5,0,2,6
,Katsina Clinic,6/11/2019,2,1,2,4
,Katsina Clinic,6/12/2019,3,1,3,6
,Katsina Clinic,6/13/2019,2,0,2,5
,Katsina Clinic,6/14/2019,3,2,1,6
,Katsina Clinic,6/15/2019,4,1,2,4
,Katsina Clinic,6/16/2019,3,2,1,3
,Katsina Clinic,6/17/2019,2,1,3,6
,Katsina Clinic,6/18/2019,4,1,2,4
,Katsina Clinic,6/19/2019,5,0,4,6
,Katsina Clinic,6/20/2019,4,1,1,3
,Katsina Clinic,6/21/2019,2,1,2,6
,Katsina Clinic,6/22/2019,4,2,5,3
,Katsina Clinic,6/23/2019,3,0,3,5
,Katsina Clinic,6/24/2019,4,1,2,6
,Katsina Clinic,6/25/2019,2,1,2,5
,Katsina Clinic,6/26/2019,3,0,4,4
,Katsina Clinic,6/27/2019,4,1,2,5
,Katsina Clinic,6/28/2019,5,0,2,6
,Katsina Clinic,6/29/2019,2,1,3,4
,Katsina Clinic,6/30/2019,3,0,2,6
,Ijora Clinic,6/1/2019,2,1,4, 2
,Ijora Clinic,6/2/2019,3,5,16,3
,Ijora Clinic,6/3/2019,12,4,10,4
,Ijora Clinic,6/4/2019,13,5,4, 2
,Ijora Clinic,6/5/2019,3,2,6, 1
,Ijora Clinic,6/6/2019,10,4,4, 2
,Ijora Clinic,6/7/2019,11,5,14,3
,Ijora Clinic,6/8/2019,12,3,15,4
,Ijora Clinic,6/9/2019,2,1,10,3
,Ijora Clinic,6/10/2019,10,5,6, 1
,Ijora Clinic,6/11/2019,2,1,4, 2
,Ijora Clinic,6/12/2019,13,5,15,3
,Ijora Clinic,6/13/2019,15,4,14,6
,Ijora Clinic,6/14/2019,11,5,6, 1
,Ijora Clinic,6/15/2019,13,6,15,3
,Ijora Clinic,6/16/2019,12,5,16,5
,Ijora Clinic,6/17/2019,11,4,14,5
,Ijora Clinic,6/18/2019,10,5,18,5
,Ijora Clinic,6/19/2019,11,5,15,3
,Ijora Clinic,6/20/2019,2,1,16,5
,Ijora Clinic,6/21/2019,13,5,18,4
,Ijora Clinic,6/22/2019,11,4,10,5
,Ijora Clinic,6/23/2019,16,6,14,6
,Ijora Clinic,6/24/2019,15,3,6, 1
,Ijora Clinic,6/25/2019,3,2,15,6
,Ijora Clinic,6/26/2019,14,4,15,3
,Ijora Clinic,6/27/2019,16,5,16,5
,Ijora Clinic,6/28/2019,14,5,15,3
,Ijora Clinic,6/29/2019,15,6,6, 1
,Ijora Clinic,6/30/2019,16,4,18,4
,Rawayau Clinic,4/1/2019,9,3,8,3
,Rawayau Clinic,4/2/2019,4,1,5,0
,Rawayau Clinic,4/3/2019,8,2,8,1
,Rawayau Clinic,4/4/2019,9,4,9,4
,Rawayau Clinic,4/5/2019,10,3,8,3
,Rawayau Clinic,4/6/2019,5,5,7,2
,Rawayau Clinic,4/7/2019,7,4,8,0
,Rawayau Clinic,4/8/2019,12,5,4, 2
,Rawayau Clinic,4/9/2019,10,6,8,2
,Rawayau Clinic,4/10/2019,8,4,7,2
,Rawayau Clinic,4/11/2019,9,6,15,2
,Rawayau Clinic,4/12/2019,8,3,8,3
,Rawayau Clinic,4/13/2019,6,4,12,1
,Rawayau Clinic,4/14/2019,7,3,8,3
,Rawayau Clinic,4/15/2019,10,5,6,4
,Rawayau Clinic,4/16/2019,8,6,7,2
,Rawayau Clinic,4/17/2019,9,4,9,4
,Rawayau Clinic,4/18/2019,11,2,8,4
,Rawayau Clinic,4/19/2019,8,8,15,0
,Rawayau Clinic,4/20/2019,7,6,12,0
,Rawayau Clinic,4/21/2019,5,3,7,2
,Rawayau Clinic,4/22/2019,8,2,8,2
,Rawayau Clinic,4/23/2019,14,6,12,3
,Rawayau Clinic,4/24/2019,7,3,6,1
,Rawayau Clinic,4/25/2019,8,5,6,6
,Rawayau Clinic,4/26/2019,7,4,8,3
,Rawayau Clinic,4/27/2019,7,6,13,1
,Rawayau Clinic,4/28/2019,9,4,15,0
,Rawayau Clinic,4/29/2019,10,3,7,3
,Rawayau Clinic,4/30/2019,5,2,8,1
,Mashegu Clinic,4/1/2019,8,4,7,3
,Mashegu Clinic,4/2/2019,6,2,8,2
,Mashegu Clinic,4/3/2019,3,3,5,0
,Mashegu Clinic,4/4/2019,8,3,7,1
,Mashegu Clinic,4/5/2019,5,4,8,2
,Mashegu Clinic,4/6/2019,3,5,7,0
,Mashegu Clinic,4/7/2019,6,4,5,2
,Mashegu Clinic,4/8/2019,7,2,9,1
,Mashegu Clinic,4/9/2019,6,4,5,2
,Mashegu Clinic,4/10/2019,6,5,9,1
,Mashegu Clinic,4/11/2019,3,3,7,2
,Mashegu Clinic,4/12/2019,6,4,5,3
,Mashegu Clinic,4/13/2019,6,3,6,2
,Mashegu Clinic,4/14/2019,5,3,9,0
,Mashegu Clinic,4/15/2019,3,2,7,1
,Mashegu Clinic,4/16/2019,6,4,9,2
,Mashegu Clinic,4/17/2019,8,5,5,2
,Mashegu Clinic,4/18/2019,7,4,6,3
,Mashegu Clinic,4/19/2019,6,4,7,1
,Mashegu Clinic,4/20/2019,6,3,5,2
,Mashegu Clinic,4/21/2019,3,4,9,1
,Mashegu Clinic,4/22/2019,6,3,7,0
,Mashegu Clinic,4/23/2019,5,4,6,2
,Mashegu Clinic,4/24/2019,6,5,9,1
,Mashegu Clinic,4/25/2019,6,4,7,2
,Mashegu Clinic,4/26/2019,7,2,7,1
,Mashegu Clinic,4/27/2019,8,3,6,3
,Mashegu Clinic,4/28/2019,6,4,7,2
,Mashegu Clinic,4/29/2019,3,5,9,2
,Mashegu Clinic,4/30/2019,6,3,5,0
,Katsina Clinic,4/1/2019,2,1,3,5
,Katsina Clinic,4/2/2019,5,2,1,6
,Katsina Clinic,4/3/2019,3,0,2,3
,Katsina Clinic,4/4/2019,2,2,1,6
,Katsina Clinic,4/5/2019,5,1,2,6
,Katsina Clinic,4/6/2019,3,0,3,4
,Katsina Clinic,4/7/2019,2,1,2,5
,Katsina Clinic,4/8/2019,3,2,2,3
,Katsina Clinic,4/9/2019,4,0,3,6
,Katsina Clinic,4/10/2019,5,0,2,6
,Katsina Clinic,4/11/2019,2,1,2,4
,Katsina Clinic,4/12/2019,3,1,3,6
,Katsina Clinic,4/13/2019,2,0,2,5
,Katsina Clinic,4/14/2019,3,2,1,6
,Katsina Clinic,4/15/2019,4,1,2,4
,Katsina Clinic,4/16/2019,3,2,1,3
,Katsina Clinic,4/17/2019,2,1,3,6
,Katsina Clinic,4/18/2019,4,1,2,4
,Katsina Clinic,4/19/2019,5,0,4,6
,Katsina Clinic,4/20/2019,4,1,1,3
,Katsina Clinic,4/21/2019,2,1,2,6
,Katsina Clinic,4/22/2019,4,2,5,3
,Katsina Clinic,4/23/2019,3,0,3,5
,Katsina Clinic,4/24/2019,4,1,2,6
,Katsina Clinic,4/25/2019,2,1,2,5
,Katsina Clinic,4/26/2019,3,0,4,4
,Katsina Clinic,4/27/2019,4,1,2,5
,Katsina Clinic,4/28/2019,5,0,2,6
,Katsina Clinic,4/29/2019,2,1,3,4
,Katsina Clinic,4/30/2019,3,0,2,6
,Ijora Clinic,4/1/2019,2,1,4, 2
,Ijora Clinic,4/2/2019,3,5,7,3
,Ijora Clinic,4/3/2019,12,4,10,4
,Ijora Clinic,4/4/2019,13,5,4, 2
,Ijora Clinic,4/5/2019,3,2,6, 1
,Ijora Clinic,4/6/2019,10,4,4, 2
,Ijora Clinic,4/7/2019,11,5,14,3
,Ijora Clinic,4/8/2019,12,3,15,4
,Ijora Clinic,4/9/2019,2,1,10,3
,Ijora Clinic,4/10/2019,10,5,6, 1
,Ijora Clinic,4/11/2019,2,1,4, 2
,Ijora Clinic,4/12/2019,13,5,15,3
,Ijora Clinic,4/13/2019,15,4,14,6
,Ijora Clinic,4/14/2019,11,5,6, 1
,Ijora Clinic,4/15/2019,13,6,15,3
,Ijora Clinic,4/16/2019,12,5,16,5
,Ijora Clinic,4/17/2019,11,4,14,5
,Ijora Clinic,4/18/2019,10,5,18,5
,Ijora Clinic,4/19/2019,11,5,15,3
